center,left,right,steering,throttle,brake,speed
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_50_611.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_50_611.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_50_611.jpg,-0.01677852,0.07076167,0,13.97448
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_50_687.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_50_687.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_50_687.jpg,-0.02013423,0.2958139,0,14.00591
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_50_761.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_50_761.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_50_761.jpg,-0.02013423,0.334089,0,14.20299
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_50_838.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_50_838.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_50_838.jpg,-0.03020134,0.1059066,0,14.38341
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_50_911.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_50_911.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_50_911.jpg,-0.03020134,0,0,13.75699
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_50_987.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_50_987.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_50_987.jpg,-0.03020134,0,0,13.67132
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_51_062.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_51_062.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_51_062.jpg,-0.03020134,0.1498645,0,13.56712
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_51_138.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_51_138.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_51_138.jpg,-0.03691275,0.3762062,0,13.788
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_51_212.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_51_212.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_51_212.jpg,-0.03691275,0.3372181,0,14.42331
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_51_286.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_51_286.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_51_286.jpg,-0.03691275,0.1111334,0,14.58929
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_51_361.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_51_361.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_51_361.jpg,-0.03691275,0,0,14.53347
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_51_437.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_51_437.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_51_437.jpg,-0.03691275,0,0,14.42684
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_51_511.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_51_511.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_51_511.jpg,-0.03691275,0.07468206,0,13.83117
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_51_585.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_51_585.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_51_585.jpg,-0.03691275,0.2984088,0,13.81367
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_51_662.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_51_662.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_51_662.jpg,-0.03691275,0.5653465,0,14.12873
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_51_736.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_51_736.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_51_736.jpg,-0.03691275,0.562247,0,14.98138
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_51_810.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_51_810.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_51_810.jpg,-0.03691275,0.3774492,0,15.15572
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_51_886.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_51_886.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_51_886.jpg,-0.03691275,0.1423823,0,15.26997
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_51_961.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_51_961.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_51_961.jpg,-0.03691275,0.2568564,0,15.20659
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_52_035.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_52_035.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_52_035.jpg,-0.03691275,0.4804065,0,15.43461
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_52_109.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_52_109.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_52_109.jpg,-0.03691275,0.6703127,0,15.88861
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_52_183.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_52_183.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_52_183.jpg,-0.03691275,0.9239649,0,16.58552
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_52_258.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_52_258.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_52_258.jpg,-0.03691275,1,0,17.43525
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_52_331.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_52_331.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_52_331.jpg,-0.03691275,0.8159426,0,17.85066
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_52_405.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_52_405.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_52_405.jpg,-0.03691275,0.5938609,0,18.32243
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_52_483.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_52_483.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_52_483.jpg,-0.03691275,0.3273875,0,18.58224
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_52_558.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_52_558.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_52_558.jpg,-0.03691275,0.1029224,0,18.62481
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_52_631.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_52_631.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_52_631.jpg,-0.03691275,0,0,18.89194
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_52_707.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_52_707.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_52_707.jpg,-0.03355705,0,0,18.76489
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_52_780.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_52_780.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_52_780.jpg,-0.02348993,0,0,18.63237
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_52_855.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_52_855.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_52_855.jpg,-0.01342282,0,0,18.48867
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_52_931.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_52_931.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_52_931.jpg,-0.01006711,0,0,17.87263
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_53_004.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_53_004.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_53_004.jpg,0,0,0,17.72267
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_53_081.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_53_081.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_53_081.jpg,0,0,0,17.5742
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_53_158.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_53_158.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_53_158.jpg,0,0.2298252,0,17.56367
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_53_231.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_53_231.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_53_231.jpg,0,0.2708592,0,18.12894
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_53_308.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_53_308.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_53_308.jpg,0,0.04379388,0,18.15339
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_53_383.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_53_383.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_53_383.jpg,0,0,0,18.0301
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_53_455.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_53_455.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_53_455.jpg,0,0,0,17.88805
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_53_531.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_53_531.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_53_531.jpg,0,0,0,17.25591
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_53_606.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_53_606.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_53_606.jpg,0,0,0,17.1119
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_53_679.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_53_679.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_53_679.jpg,0,0,0,16.96925
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_53_756.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_53_756.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_53_756.jpg,0,0,0,16.82786
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_53_828.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_53_828.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_53_828.jpg,0,0,0,17.26119
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_53_904.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_53_904.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_53_904.jpg,0,0,0,17.12492
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_53_978.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_53_978.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_53_978.jpg,0,0,0,16.98986
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_54_053.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_54_053.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_54_053.jpg,0,0,0,16.85603
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_54_128.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_54_128.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_54_128.jpg,0,0,0,16.20946
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_54_206.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_54_206.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_54_206.jpg,0,0,0,16.07657
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_54_278.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_54_278.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_54_278.jpg,-0.01006711,0,0,15.94606
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_54_354.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_54_354.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_54_354.jpg,-0.01006711,0,0,15.8188
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_54_429.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_54_429.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_54_429.jpg,-0.01006711,0,0,16.27464
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_54_505.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_54_505.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_54_505.jpg,-0.01006711,0,0,16.15251
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_54_579.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_54_579.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_54_579.jpg,-0.01006711,0.1480027,0,16.04481
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_54_657.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_54_657.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_54_657.jpg,-0.01677852,0.3800124,0,16.14351
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_54_728.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_54_728.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_54_728.jpg,-0.02013423,0.563818,0,16.05201
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_54_805.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_54_805.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_54_805.jpg,-0.02684564,0.3037288,0,16.2786
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_54_880.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_54_880.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_54_880.jpg,-0.02684564,0.07542156,0,16.27173
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_54_954.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_54_954.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_54_954.jpg,-0.02684564,0,0,16.12533
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_55_026.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_55_026.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_55_026.jpg,-0.02684564,0,0,16.5747
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_55_104.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_55_104.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_55_104.jpg,-0.02684564,0,0,16.446
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_55_178.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_55_178.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_55_178.jpg,-0.02684564,0,0,16.31996
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_55_250.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_55_250.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_55_250.jpg,-0.02684564,0.1121966,0,15.68614
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_55_328.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_55_328.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_55_328.jpg,-0.02684564,0.3420609,0,15.8456
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_55_401.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_55_401.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_55_401.jpg,-0.02684564,0.4594209,0,16.29973
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_55_475.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_55_475.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_55_475.jpg,-0.02684564,0.2346733,0,16.30812
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_55_551.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_55_551.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_55_551.jpg,-0.02684564,0.04061928,0,16.83758
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_55_625.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_55_625.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_55_625.jpg,-0.02684564,0,0,16.71393
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_55_702.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_55_702.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_55_702.jpg,-0.02684564,0,0,16.58391
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_55_777.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_55_777.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_55_777.jpg,-0.02684564,0,0,16.45523
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_55_854.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_55_854.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_55_854.jpg,-0.02684564,0,0,16.32892
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_55_926.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_55_926.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_55_926.jpg,-0.02684564,0,0,15.68986
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_56_006.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_56_006.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_56_006.jpg,-0.02684564,0,0,15.57385
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_56_077.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_56_077.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_56_077.jpg,-0.02684564,0,0,15.45864
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_56_151.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_56_151.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_56_151.jpg,-0.02684564,0,0,15.89798
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_10_23_56_227.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_10_23_56_227.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_10_23_56_227.jpg,-0.02684564,0,0,15.77336
